Epoch,Loss (Accumulated/Epoch)
0,150.508834
1,130.019181
2,119.415065
3,110.99679
4,104.155467
5,98.769277
6,94.579894
7,91.28472
8,88.695295
9,86.611945
10,84.950705
11,83.593965
12,82.466373
13,81.52493
14,80.711616
15,80.009693
16,79.395556
17,78.854482
18,78.377247
19,77.947694
20,77.560119
21,77.214738
22,76.900507
23,76.610722
24,76.342498
25,76.09917
26,75.868888
27,75.659524
28,75.466265
29,75.288719
30,75.115144
31,74.960162
32,74.80454
33,74.672023
34,74.539783
35,74.414411
36,74.291184
37,74.181017
38,74.07244
39,73.970055
40,73.870705
41,73.778601
42,73.693921
43,73.609333
44,73.530653
45,73.453862
46,73.388411
47,73.320189
48,73.251869
49,73.195825
50,73.13506
51,73.073663
52,73.023573
53,72.969608
54,72.917983
55,72.862215
56,72.814887
57,72.768422
58,72.71942
59,72.683496
60,72.631962
61,72.592372
62,72.549349
63,72.506842
64,72.47231
65,72.430419
66,72.393343
67,72.354992
68,72.315181
69,72.275822
70,72.23974
71,72.203412
72,72.168341
73,72.13552
74,72.101435
75,72.069578
76,72.035303
77,72.002024
78,71.970791
79,71.938238
80,71.90375
81,71.871304
82,71.840064
83,71.81106
84,71.78023
85,71.746636
86,71.716459
87,71.685281
88,71.657099
89,71.628024
90,71.597459
91,71.564561
92,71.537641
93,71.509649
94,71.480959
95,71.449806
96,71.417409
97,71.388477
98,71.356018
99,71.322267
100,71.284963
101,71.252678
102,71.224477
103,71.191869
104,71.154742
105,71.116828
106,71.086278
107,71.050909
108,71.020893
109,70.974952
110,70.949865
111,70.906397
112,70.872437
113,70.836892
114,70.806945
115,70.762451
116,70.730257
117,70.68688
118,70.652007
119,70.616208
120,70.564645
121,70.530072
122,70.486365
123,70.450949
124,70.403052
125,70.36779
126,70.334689
127,70.282941
128,70.236112
129,70.201872
130,70.158705
131,70.108978
132,70.070165
133,70.021104
134,69.971995
135,69.924774
136,69.876313
137,69.833931
138,69.774407
139,69.743918
140,69.690184
141,69.6507
142,69.597763
143,69.547743
144,69.499778
145,69.463743
146,69.413502
147,69.352734
148,69.31927
149,69.266715
150,69.214826
151,69.173248
152,69.113019
153,69.073193
154,69.016943
155,68.975876
156,68.918179
157,68.872629
158,68.815229
159,68.772891
160,68.710733
161,68.667325
162,68.615609
163,68.558049
164,68.510618
165,68.464978
166,68.403995
167,68.349372
168,68.301354
169,68.227096
170,68.179469
171,68.122057
172,68.060998
173,68.00546
174,67.952921
175,67.89116
176,67.839718
177,67.784264
178,67.717428
179,67.66449
180,67.605322
181,67.53573
182,67.49071
183,67.430985
184,67.355183
185,67.259915
186,67.21054
187,67.186847
188,67.086957
189,67.074128
190,66.962529
191,66.90667
192,66.853439
193,66.787843
194,66.723981
195,66.665256
196,66.603844
197,66.544355
198,66.490307
199,66.421354
200,66.364968
201,66.30262
202,66.236802
203,66.182136
204,66.100252
205,66.012374
206,65.965289
207,65.893584
208,65.817185
209,65.797318
210,65.698019
211,65.607846
212,65.599759
213,65.458265
214,65.406753
215,65.319349
216,65.236484
217,65.142903
218,65.076315
219,64.974921
220,64.899941
221,64.81688
222,64.73138
223,64.659843
224,64.584858
225,64.493688
226,64.404626
227,64.347099
228,64.248656
229,64.173685
230,64.065462
231,64.030307
232,63.902714
233,63.858376
234,63.77931
235,63.680817
236,63.601258
237,63.508139
238,63.461436
239,63.364616
240,63.279843
241,63.195914
242,63.117456
243,63.054796
244,62.951605
245,62.872477
246,62.811905
247,62.712883
248,62.636132
249,62.542701
250,62.470255
251,62.38993
252,62.298916
253,62.244364
254,62.126125
255,62.046129
256,62.006659
257,61.910729
258,61.828457
259,61.750517
260,61.670418
261,61.603831
262,61.484801
263,61.414154
264,61.383675
265,61.248656
266,61.178419
267,61.100032
268,61.008578
269,60.940476
270,60.880099
271,60.766288
272,60.68872
273,60.598819
274,60.515313
275,60.471716
276,60.364728
277,60.280863
278,60.212781
279,60.139317
280,60.08999
281,59.925402
282,59.848143
283,59.812508
284,59.750375
285,59.636958
286,59.539907
287,59.452906
288,59.359653
289,59.318955
290,59.181002
291,59.088695
292,59.009054
293,58.960834
294,58.803076
295,58.725406
296,58.600819
297,58.498637
298,58.399091
299,58.330507
300,58.205752
301,58.128446
302,58.029669
303,57.913509
304,57.832701
305,57.739326
306,57.670127
307,57.552898
308,57.451181
309,57.377269
310,57.245208
311,57.189219
312,57.049031
313,56.997507
314,56.860359
315,56.78539
316,56.701285
317,56.576834
318,56.51613
319,56.411108
320,56.309177
321,56.228539
322,56.139662
323,56.051836
324,55.937508
325,55.885325
326,55.738464
327,55.691904
328,55.593098
329,55.513965
330,55.420075
331,55.389304
332,55.221773
333,55.208841
334,55.047085
335,55.04032
336,54.867082
337,54.736243
338,54.700081
339,54.692941
340,54.47978
341,54.418082
342,54.407935
343,54.244606
344,54.31157
345,54.09626
346,53.987694
347,53.969267
348,53.84092
349,53.765203
350,53.656781
351,53.586291
352,53.433984
353,53.355674
354,53.401124
355,53.245196
356,53.238312
357,53.117692
358,53.002786
359,52.919904
360,52.824906
361,52.72569
362,52.703531
363,52.534512
364,52.639731
365,52.49213
366,52.393714
367,52.295683
368,52.138069
369,52.13851
370,52.103746
371,52.014048
372,51.955641
373,51.773313
374,51.670656
375,51.614182
376,51.601034
377,51.571326
378,51.325893
379,51.300412
380,51.214239
381,51.265323
382,51.109584
383,51.012179
384,50.931365
385,50.800066
386,50.745556
387,50.845384
388,50.533386
389,50.519024
390,50.416974
391,50.387927
392,50.420379
393,50.28858
394,50.137702
395,50.233148
396,49.92681
397,49.919048
398,49.870548
399,49.858238
400,49.675388
401,49.599341
402,49.519619
403,49.544878
404,49.332255
405,49.31994
406,49.170353
407,49.370148
408,49.074482
409,48.989089
410,49.046392
411,48.815129
412,48.767031
413,48.826394
414,48.567725
415,48.54505
416,48.69308
417,48.43348
418,48.320277
419,48.233879
420,48.332615
421,48.060791
422,47.990518
423,48.136113
424,47.905257
425,47.818849
426,47.794963
427,47.600193
428,47.588652
429,47.555408
430,47.43679
431,47.281998
432,47.412187
433,47.169451
434,47.085166
435,47.228306
436,46.989206
437,47.021555
438,46.924234
439,46.839776
440,46.829164
441,46.882184
442,46.667227
443,46.613067
444,46.515177
445,46.434504
446,46.424451
447,46.335053
448,46.397876
449,46.122957
450,46.170365
451,46.253199
452,46.044943
453,46.168976
454,45.87532
455,45.964795
456,45.829366
457,45.939584
458,45.535272
459,45.681382
460,45.410393
461,45.548475
462,45.4087
463,45.332074
464,45.184475
465,45.286578
466,45.088914
467,45.190862
468,44.987243
469,44.838538
470,44.981423
471,44.713019
472,44.845321
473,44.572715
474,44.768892
475,44.535528
476,44.717877
477,44.364195
478,44.413211
479,44.279919
480,44.368109
481,44.112131
482,44.210484
483,44.078321
484,44.051196
485,43.955894
486,44.01267
487,43.756049
488,43.898091
489,43.693263
490,43.761432
491,43.709182
492,43.747017
493,43.513182
494,43.693352
495,43.476625
496,43.453275
497,43.23598
498,43.298994
499,43.056603
500,43.176464
501,43.123373
502,42.88196
503,43.011216
504,42.823339
505,42.871953
506,42.763824
507,42.925079
508,42.569952
509,42.563854
510,42.48173
511,42.475839
512,42.368856
513,42.535452
514,42.258214
515,42.43264
516,42.229665
517,42.231206
518,41.981244
519,42.06354
520,41.814628
521,41.842949
522,41.864319
523,41.607652
524,41.899122
525,41.651307
526,41.812847
527,41.442195
528,41.440199
529,41.363042
530,41.33368
531,41.327038
532,41.34452
533,41.342559
534,41.204804
535,41.044539
536,41.08249
537,40.777586
538,41.022547
539,40.80095
540,40.956569
541,40.822953
542,40.727307
543,40.79069
544,40.419687
545,40.569535
546,40.374275
547,40.358627
548,40.528886
549,40.255167
550,40.437053
551,40.135548
552,40.014401
553,40.081793
554,40.046085
555,39.957033
556,40.039085
557,39.976166
558,39.631492
559,39.792515
560,39.727631
561,39.693365
562,39.606717
563,39.62167
564,39.374532
565,39.482199
566,39.501334
567,39.129083
568,39.279718
569,39.189087
570,39.164643
571,39.155151
572,39.050018
573,38.872231
574,38.983213
575,38.942041
576,38.814381
577,38.740001
578,38.836378
579,38.660913
580,38.754917
581,38.56851
582,38.568964
583,38.39003
584,38.61174
585,38.39027
586,38.281874
587,38.325758
588,38.371897
589,38.082337
590,38.287528
591,38.125066
592,37.933402
593,37.958261
594,38.140427
595,37.798379
596,37.912098
597,37.894079
598,37.735109
599,37.682078
600,37.758321
601,37.773649
602,37.352299
603,37.66595
604,37.511251
605,37.457483
606,37.313495
607,37.396149
608,37.207728
609,37.314406
610,37.09047
611,37.200043
612,37.074733
613,37.157039
614,36.885684
615,37.041412
616,36.814301
617,36.818309
618,36.846126
619,36.837332
620,36.716429
621,36.735314
622,36.562885
623,36.545502
624,36.509166
625,36.483222
626,36.605767
627,36.430657
628,36.316441
629,36.334131
630,36.225117
631,36.174068
632,36.225552
633,36.120263
634,36.030453
635,36.083817
636,36.135074
637,35.966994
638,35.675944
639,35.847963
640,35.961402
641,35.826059
642,35.547123
643,35.648234
644,35.670786
645,35.656455
646,35.527866
647,35.473767
648,35.382492
649,35.440594
650,35.521868
651,35.189447
652,35.309388
653,35.29328
654,35.180661
655,35.100566
656,35.100258
657,35.158719
658,35.114707
659,34.901325
660,34.858007
661,34.952309
662,34.882888
663,34.811756
664,34.908358
665,34.510377
666,34.536901
667,34.648471
668,34.681611
669,34.577947
670,34.471167
671,34.531328
672,34.354007
673,34.345535
674,34.324807
675,34.380215
676,34.133212
677,34.175974
678,34.215415
679,34.105137
680,34.154758
681,33.913418
682,33.981723
683,33.919956
684,33.979609
685,33.641121
686,33.901515
687,33.875004
688,33.702358
689,33.746061
690,33.505392
691,33.581088
692,33.666398
693,33.483462
694,33.410363
695,33.576865
696,33.293543
697,33.299767
698,33.373025
699,33.303303
700,33.193246
701,33.093824
702,33.195838
703,33.030066
704,33.123391
705,33.21001
706,32.847308
707,32.982135
708,32.878408
709,32.945967
710,32.823873
711,32.800795
712,32.618701
713,32.656333
714,32.672417
715,32.689005
716,32.339862
717,32.543791
718,32.627775
719,32.446565
720,32.316067
721,32.433966
722,32.278376
723,32.282517
724,32.297567
725,32.173115
726,32.164414
727,32.250449
728,31.818779
729,32.046167
730,32.048508
731,31.823055
732,31.95513
733,32.011583
734,31.767719
735,31.771284
736,31.932874
737,31.632179
738,31.619632
739,31.661449
740,31.488382
741,31.481803
742,31.594384
743,31.410978
744,31.395722
745,31.308375
746,31.324172
747,31.205329
748,31.24264
749,31.272012
750,31.233578
751,31.138778
752,31.302053
753,31.095255
754,30.800305
755,31.203758
756,30.946397
757,30.906131
758,30.981372
759,30.844161
760,30.78354
761,30.604334
762,30.67538
763,30.837452
764,30.644971
765,30.492304
766,30.682584
767,30.468615
768,30.558414
769,30.532134
770,30.356122
771,30.345114
772,30.338526
773,30.302848
774,30.231633
775,30.347076
776,29.976905
777,30.212466
778,30.25022
779,30.110392
780,29.999162
781,29.992045
782,29.880775
783,29.933425
784,29.904698
785,29.738142
786,29.765023
787,29.819235
788,29.738127
789,29.634728
790,29.737009
791,29.626136
792,29.616119
793,29.591044
794,29.520181
795,29.510986
796,29.44072
797,29.329604
798,29.574272
799,29.391793
800,29.316111
801,29.419524
802,28.998587
803,29.242518
804,29.079023
805,29.075925
806,29.160742
807,29.059509
808,29.009822
809,29.034045
810,28.903065
811,28.913728
812,28.879155
813,28.891451
814,28.856663
815,28.88434
816,28.731926
817,28.535031
818,28.620311
819,28.496843
820,28.462679
821,28.551449
822,28.56591
823,28.678116
824,28.327052
825,28.333791
826,28.600987
827,28.397215
828,28.265462
829,28.513513
830,28.042638
831,28.24971
832,28.392783
833,28.109998
834,28.119636
835,28.150665
836,28.039196
837,28.001932
838,28.17492
839,27.829964
840,27.787852
841,27.899236
842,27.912697
843,27.802378
844,27.788758
845,27.736295
846,27.856466
847,27.567411
848,27.568225
849,27.801519
850,27.552938
851,27.568938
852,27.535369
853,27.433884
854,27.618863
855,27.431189
856,27.395149
857,27.512822
858,27.324548
859,27.167254
860,27.336959
861,27.241405
862,27.330631
863,27.074001
864,26.977144
865,27.325969
866,27.127086
867,26.999196
868,26.973002
869,26.964566
870,27.158256
871,26.783976
872,26.856727
873,27.06357
874,26.857116
875,26.82234
876,26.841487
877,26.596447
878,26.944949
879,26.660894
880,26.722294
881,26.817115
882,26.628721
883,26.531621
884,26.429975
885,26.544592
886,26.763921
887,26.392162
888,26.528739
889,26.455442
890,26.371709
891,26.46147
892,26.435834
893,26.307115
894,26.218684
895,26.351191
896,26.176369
897,26.369138
898,26.058326
899,26.212035
900,26.30546
901,26.126334
902,25.968071
903,26.005352
904,26.022682
905,26.263746
906,25.890713
907,26.001285
908,25.818528
909,25.725215
910,26.150358
911,25.755677
912,25.83643
913,25.990007
914,25.808626
915,25.751049
916,25.629139
917,25.703277
918,25.947121
919,25.505444
920,25.513635
921,25.721544
922,25.649394
923,25.703165
924,25.521261
925,25.511282
926,25.605987
927,25.524052
928,25.307931
929,25.564288
930,25.293503
931,25.383079
932,25.220388
933,25.291076
934,25.428909
935,25.202039
936,25.533136
937,25.079156
938,25.115551
939,25.28778
940,25.125841
941,25.197361
942,24.985499
943,25.059678
944,25.233531
945,25.048715
946,24.908231
947,24.793037
948,24.988927
949,25.132322
950,24.781955
951,24.994445
952,24.808533
953,25.01583
954,24.879913
955,24.709289
956,24.761134
957,24.733928
958,24.807271
959,24.678833
960,24.634652
961,24.933827
962,24.592379
963,24.686213
964,24.589315
965,24.633686
966,24.416379
967,24.563065
968,24.730314
969,24.38266
970,24.450794
971,24.553198
972,24.557568
973,24.409155
974,24.548889
975,24.454005
976,24.359871
977,24.303886
978,24.371419
979,24.084856
980,24.325305
981,24.504258
982,24.138396
983,24.357542
984,24.164654
985,24.442822
986,24.088968
987,24.116245
988,24.147149
989,24.01036
990,24.085835
991,24.115436
992,24.001477
993,24.208784
994,23.950779
995,24.199161
996,24.043032
997,23.871553
998,23.857847
999,23.980644
1000,23.75013
1001,24.046167
1002,23.907632
1003,23.784489
1004,23.679846
1005,24.095859
1006,23.575528
1007,23.737125
1008,23.776833
1009,23.648437
1010,23.65564
1011,23.958171
1012,23.545325
1013,23.821536
1014,23.586498
1015,23.632331
1016,23.622754
1017,23.590031
1018,23.546237
1019,23.621421
1020,23.425901
1021,23.645831
1022,23.539587
