Epoch,Loss (Accumulated/Epoch)
1023,23.455646
1024,23.441095
1025,23.411117
1026,23.195104
1027,23.451035
1028,23.59872
1029,23.240688
1030,23.479357
1031,23.333912
1032,23.513712
1033,23.326011
1034,23.136324
1035,23.201482
1036,23.488498
1037,23.060617
1038,23.386598
1039,23.214696
1040,23.022877
1041,23.103077
1042,23.406206
1043,22.929859
1044,22.828573
1045,23.100788
1046,23.311917
1047,23.054102
1048,22.922038
1049,22.96625
1050,23.271462
1051,22.668232
1052,23.006076
1053,22.922999
1054,22.938714
1055,22.872936
1056,22.949087
1057,22.787661
1058,22.984293
1059,22.851387
1060,23.055983
1061,22.727614
1062,22.920323
1063,22.781624
1064,23.046535
1065,22.598183
1066,22.669207
1067,22.704711
1068,22.840606
1069,22.737029
1070,22.392995
1071,22.730438
1072,22.500215
1073,22.579229
1074,22.804856
1075,22.500413
1076,22.689357
1077,22.569312
1078,22.804873
1079,22.26278
1080,22.547294
1081,22.631545
1082,22.465255
1083,22.481208
1084,22.566733
1085,22.443066
1086,22.368062
1087,22.178783
1088,22.358537
1089,22.442387
1090,22.587497
1091,22.209496
1092,22.44548
1093,22.283136
1094,22.403823
1095,22.290104
1096,22.068458
1097,22.257892
1098,22.168639
1099,22.148495
1100,22.476446
1101,21.872855
1102,22.16203
1103,22.14875
1104,22.366748
1105,22.154082
1106,22.10959
1107,22.210206
1108,22.093045
1109,22.328885
1110,21.914165
1111,22.155436
1112,21.99587
1113,21.844036
1114,21.936109
1115,22.025947
1116,21.987848
1117,21.774942
1118,21.884432
1119,22.107201
1120,21.983845
1121,21.782897
1122,21.933368
1123,22.02266
1124,21.875939
1125,21.903552
1126,21.792299
1127,21.858529
1128,21.896412
1129,21.539378
1130,21.744834
1131,21.911454
1132,21.846353
1133,21.632161
1134,21.879961
1135,21.554519
1136,21.863595
1137,21.573346
1138,21.885634
1139,21.631793
1140,21.738153
1141,21.35925
1142,21.729391
1143,21.583217
1144,21.667623
1145,21.220684
1146,21.510858
1147,21.64303
1148,21.686653
1149,21.520797
1150,21.405132
1151,21.588512
1152,21.487884
1153,21.443185
1154,21.365226
1155,21.631738
1156,21.039391
1157,21.455752
1158,21.444689
1159,21.376724
1160,21.3075
1161,21.336371
1162,21.318631
1163,21.426943
1164,21.296762
1165,21.045938
1166,21.367603
1167,21.350598
1168,21.193747
1169,21.223669
1170,21.244107
1171,21.133278
1172,21.193427
1173,21.130081
1174,20.864174
1175,21.11529
1176,21.238742
1177,21.063938
1178,20.988198
1179,20.988399
1180,21.123429
1181,21.01923
1182,21.240891
1183,20.703213
1184,21.096913
1185,20.997972
1186,21.012365
1187,21.116977
1188,20.742054
1189,20.901338
1190,20.986511
1191,20.676786
1192,20.960995
1193,21.004891
1194,20.792488
1195,20.939988
1196,20.801294
1197,20.755395
1198,20.72338
1199,20.794765
1200,20.73903
1201,20.693226
1202,20.79803
1203,20.773666
1204,20.886588
1205,20.580189
1206,20.561849
1207,20.738607
1208,20.604477
1209,20.916717
1210,20.282677
1211,20.726105
1212,20.696668
1213,20.677705
1214,20.706293
1215,20.464866
1216,20.472121
1217,20.604093
1218,20.440119
1219,20.773681
1220,20.12132
1221,20.67898
1222,20.473173
1223,20.717171
1224,20.201001
1225,20.579243
1226,20.452011
1227,20.61864
1228,20.423591
1229,20.155972
1230,20.36599
1231,20.57721
1232,20.12933
1233,20.434893
1234,20.37583
1235,20.398543
1236,20.408317
1237,20.392729
1238,20.24093
1239,20.237459
1240,20.269733
1241,20.286595
1242,20.165649
1243,20.335478
1244,20.265075
1245,20.468066
1246,19.879097
1247,20.401465
1248,20.138988
1249,20.357377
1250,20.140674
1251,20.380304
1252,19.918138
1253,20.223645
1254,20.226018
1255,19.920497
1256,20.070305
1257,20.079829
1258,20.119899
1259,20.147621
1260,20.245615
1261,20.124051
1262,19.850856
1263,20.152535
1264,20.188326
1265,19.993457
1266,19.914824
1267,20.156657
1268,19.877662
1269,20.02683
1270,19.904056
1271,20.224519
1272,19.672137
1273,20.053861
1274,20.058467
1275,19.957726
1276,19.616735
1277,19.939385
1278,19.964477
1279,20.050616
1280,19.910076
1281,19.55249
1282,19.851797
1283,20.020317
1284,19.907449
1285,19.668153
1286,19.970228
1287,19.70377
1288,19.816926
1289,19.574317
1290,19.810078
1291,19.178166
1292,19.057695
1293,18.70065
1294,18.455273
1295,17.960904
1296,17.961982
1297,17.797344
1298,17.313184
1299,17.657447
1300,17.52833
1301,17.220348
1302,17.531264
1303,17.328316
1304,17.410076
1305,17.23894
1306,17.195123
1307,17.144929
1308,17.336661
1309,16.865121
1310,17.088946
1311,17.203473
1312,16.806425
1313,16.911325
1314,16.712539
1315,16.865007
1316,16.782145
1317,16.602486
1318,16.551815
1319,16.646453
1320,16.367422
1321,16.406935
1322,16.288831
1323,16.479667
1324,16.094231
1325,16.215994
1326,16.157135
1327,16.079063
1328,15.935819
1329,16.008625
1330,16.120578
1331,15.81509
1332,15.796232
1333,15.903604
1334,15.682803
1335,15.780839
1336,15.710471
1337,15.629302
1338,15.488151
1339,15.704564
1340,15.37637
1341,15.498342
1342,15.39074
1343,15.546566
1344,15.207599
1345,15.385013
1346,15.345778
1347,15.27298
1348,15.180869
1349,15.213176
1350,15.225509
1351,15.329149
1352,14.940828
1353,15.107762
1354,14.960663
1355,15.162279
1356,14.800032
1357,15.041121
1358,15.079799
1359,14.727725
1360,14.865879
1361,14.830852
1362,14.869416
1363,14.785555
1364,14.723696
1365,14.559323
1366,14.784473
1367,14.741317
1368,14.801677
1369,14.489244
1370,14.495775
1371,14.693252
1372,14.566414
1373,14.407274
1374,14.488107
1375,14.466789
1376,14.375031
1377,14.495575
1378,14.396491
1379,14.512076
1380,14.089166
1381,14.491086
1382,14.109754
1383,14.372952
1384,14.330095
1385,14.146329
1386,14.077364
1387,14.275265
1388,14.177533
1389,13.973558
1390,14.147854
1391,14.21148
1392,13.897706
1393,14.007026
1394,14.219086
1395,13.855875
1396,14.006264
1397,13.953035
1398,13.930939
1399,13.893783
1400,13.830817
1401,13.947297
1402,13.952496
1403,13.707874
1404,13.796816
1405,13.689539
1406,13.897464
1407,13.765686
1408,13.600326
1409,13.70177
1410,13.530724
1411,13.7823
1412,13.638439
1413,13.531743
1414,13.550681
1415,13.708764
1416,13.260011
1417,13.634035
1418,13.526009
1419,13.356994
1420,13.593113
1421,13.334445
1422,13.274058
1423,13.522083
1424,13.397739
1425,13.322392
1426,13.296641
1427,13.410729
1428,13.00764
1429,13.399785
1430,13.289623
1431,13.047006
1432,13.325746
1433,13.116124
1434,13.055282
1435,13.263391
1436,13.160787
1437,12.972744
1438,13.206094
1439,12.949613
1440,12.929822
1441,13.134255
1442,13.021359
1443,12.831158
1444,13.095922
1445,12.846395
1446,12.923622
1447,12.878722
1448,13.04678
1449,12.598575
1450,13.031833
1451,12.662728
1452,12.814251
1453,12.828286
1454,12.820617
1455,12.717053
1456,12.773928
1457,12.703746
1458,12.558115
1459,12.693069
1460,12.687023
1461,12.642815
1462,12.630646
1463,12.639192
1464,12.475153
1465,12.672375
1466,12.339449
1467,12.648476
1468,12.540888
1469,12.444902
1470,12.508285
1471,12.44578
1472,12.346861
1473,12.537179
1474,12.131275
1475,12.508653
1476,12.49582
1477,12.270933
1478,12.224452
1479,12.423478
1480,12.341431
1481,12.256
1482,12.319988
1483,12.273518
1484,12.165611
1485,12.213312
1486,12.162433
1487,12.360967
1488,11.960125
1489,12.3497
1490,12.064255
1491,12.00574
1492,12.194317
1493,12.121809
1494,11.984049
1495,12.066385
1496,12.017079
1497,11.931392
1498,12.121598
1499,11.76821
1500,12.132079
1501,11.85515
1502,11.836794
1503,12.003856
1504,12.017916
1505,11.700674
1506,12.051144
1507,11.601015
1508,12.013969
1509,11.751035
1510,11.684557
1511,11.883463
1512,11.764931
1513,11.728357
1514,11.757548
1515,11.760083
1516,11.685436
1517,11.71484
1518,11.661352
1519,11.590448
1520,11.659141
1521,11.663123
1522,11.522613
1523,11.476349
1524,11.684582
1525,11.332078
1526,11.632863
1527,11.665834
1528,11.356435
1529,11.547435
1530,11.586943
1531,11.378092
1532,11.364902
1533,11.562862
1534,11.234613
1535,11.459941
1536,11.405143
1537,11.286871
1538,11.243025
1539,11.495438
1540,11.188648
1541,11.358778
1542,11.061914
1543,11.378859
1544,11.274759
1545,11.223205
1546,11.244264
1547,11.24421
1548,11.122522
1549,11.204494
1550,11.198413
1551,11.092213
1552,11.178575
1553,11.064142
1554,11.042191
1555,11.142278
1556,11.088863
1557,10.949062
1558,11.207102
1559,10.849959
1560,11.202551
1561,10.866023
1562,11.026455
1563,10.956903
1564,10.876524
1565,11.018136
1566,10.981766
1567,10.727755
1568,11.058458
1569,10.789891
1570,10.78216
1571,10.968114
1572,10.694737
1573,11.009078
1574,10.675129
1575,10.85192
1576,10.921964
1577,10.63824
1578,10.77102
1579,10.778535
1580,10.69006
1581,10.726405
1582,10.747163
1583,10.577346
1584,10.78828
1585,10.520081
1586,10.692794
1587,10.559171
1588,10.77246
1589,10.496701
1590,10.496158
1591,10.747804
1592,10.468078
1593,10.591287
1594,10.403314
1595,10.590228
1596,10.655424
1597,10.403834
1598,10.487779
1599,10.479328
1600,10.357415
1601,10.470487
1602,10.433827
1603,10.43308
1604,10.353301
1605,10.527833
1606,10.228018
1607,10.482159
1608,10.19104
1609,10.44327
1610,10.180156
1611,10.365383
1612,10.318147
1613,10.219762
1614,10.211816
1615,10.394665
1616,10.193937
1617,10.268489
1618,10.220759
1619,10.231828
1620,10.131963
1621,10.162097
1622,10.143122
1623,10.248581
1624,9.988897
1625,10.262531
1626,10.026293
1627,10.040836
1628,10.208052
1629,9.982462
1630,10.089701
1631,10.194143
1632,9.923504
1633,10.165066
1634,9.863825
1635,10.031746
1636,9.981573
1637,9.996101
1638,9.993954
1639,9.924513
1640,9.946638
1641,10.006333
1642,9.907831
1643,9.887178
1644,9.906325
1645,9.77062
1646,10.002928
1647,9.747217
1648,9.876087
1649,9.910197
1650,9.680751
1651,9.953914
1652,9.665238
1653,9.801216
1654,9.72577
1655,9.708441
1656,9.80844
1657,9.844065
1658,9.617159
1659,9.855477
1660,9.577054
1661,9.705305
1662,9.639844
1663,9.593877
1664,9.796137
1665,9.555636
1666,9.675913
1667,9.723807
1668,9.478059
1669,9.714258
1670,9.480632
1671,9.61641
1672,9.527033
1673,9.458084
1674,9.626514
1675,9.57251
1676,9.478319
1677,9.465393
1678,9.625903
1679,9.476905
1680,9.417138
1681,9.587587
1682,9.374553
1683,9.458193
1684,9.331828
1685,9.515603
1686,9.289504
1687,9.358517
1688,9.546813
1689,9.371001
1690,9.307514
1691,9.445092
1692,9.283453
1693,9.361224
1694,9.341395
1695,9.305554
1696,9.246788
1697,9.416132
1698,9.263655
1699,9.218654
1700,9.260173
1701,9.187795
1702,9.267893
1703,9.24156
1704,9.212492
1705,9.222356
1706,9.231544
1707,9.065339
1708,9.107059
1709,9.298188
1710,9.070411
1711,9.129094
1712,9.046338
1713,9.23247
1714,9.075627
1715,9.104519
1716,9.003979
1717,9.17678
1718,8.971268
1719,9.07158
1720,9.048124
1721,9.051336
1722,9.06097
1723,8.9412
1724,9.031888
1725,9.061401
1726,8.911348
1727,9.007628
1728,9.005069
1729,8.8734
1730,8.967662
1731,8.963018
1732,8.89295
1733,8.916309
1734,8.96663
1735,8.800187
1736,8.906725
1737,8.95917
1738,8.750612
1739,8.956929
1740,8.775454
1741,8.834761
1742,8.695683
1743,8.844661
1744,8.773453
1745,8.877401
1746,8.693429
1747,8.792361
1748,8.866335
1749,8.660767
1750,8.772191
1751,8.718165
1752,8.719291
1753,8.705749
1754,8.730137
1755,8.679826
1756,8.693892
1757,8.688563
1758,8.625745
1759,8.612801
1760,8.681442
1761,8.60071
1762,8.642306
1763,8.710822
1764,8.529469
1765,8.688834
1766,8.469454
1767,8.613589
1768,8.469599
1769,8.667654
1770,8.508291
1771,8.566633
1772,8.550985
1773,8.472302
1774,8.537578
1775,8.571951
1776,8.42528
1777,8.580861
1778,8.368539
1779,8.4616
1780,8.415586
1781,8.387686
1782,8.529032
1783,8.399739
1784,8.427799
1785,8.317174
1786,8.475658
1787,8.369686
1788,8.344197
1789,8.434675
1790,8.365231
1791,8.378454
1792,8.378224
1793,8.300747
1794,8.276379
1795,8.390571
1796,8.318071
1797,8.271902
1798,8.304771
1799,8.268113
1800,8.29873
1801,8.280015
1802,8.224145
1803,8.194466
1804,8.338063
1805,8.230785
1806,8.17916
1807,8.285778
1808,8.129042
1809,8.254589
1810,8.112213
1811,8.192537
1812,8.151313
1813,8.246096
1814,8.062803
1815,8.08594
1816,8.210653
1817,8.04576
1818,8.112682
1819,8.086544
1820,8.20956
1821,8.07909
1822,8.047264
1823,8.100228
1824,8.056156
1825,8.004368
1826,8.180565
1827,8.026302
1828,8.041998
1829,8.041879
1830,7.916702
1831,8.073811
1832,7.92262
1833,7.992874
1834,7.98799
1835,7.985114
1836,8.023429
1837,7.901807
1838,7.899637
1839,8.042897
1840,7.904508
1841,7.853756
1842,7.941419
1843,7.858338
1844,7.97788
1845,7.787605
1846,7.930418
1847,7.801481
1848,7.941029
1849,7.813037
1850,7.871494
1851,7.772426
1852,7.841477
1853,7.921157
1854,7.734873
1855,7.758447
1856,7.896999
1857,7.771981
1858,7.730791
1859,7.849278
1860,7.723877
1861,7.762089
1862,7.846992
1863,7.684892
1864,7.680769
1865,7.816174
1866,7.637948
1867,7.713699
1868,7.667214
1869,7.682791
1870,7.763966
1871,7.613555
1872,7.688013
1873,7.599226
1874,7.679327
1875,7.717987
1876,7.533659
1877,7.661376
1878,7.602319
1879,7.614963
1880,7.693648
1881,7.529685
1882,7.599276
1883,7.572096
1884,7.551694
1885,7.642006
1886,7.507111
1887,7.562706
1888,7.516967
1889,7.552724
1890,7.548169
1891,7.421345
1892,7.543521
1893,7.48897
1894,7.499743
1895,7.566297
1896,7.413798
1897,7.426683
1898,7.559835
1899,7.454555
1900,7.405191
1901,7.46559
1902,7.405323
1903,7.417506
1904,7.485461
1905,7.399664
1906,7.415366
1907,7.433349
1908,7.320763
1909,7.446905
1910,7.360352
1911,7.368707
1912,7.399126
1913,7.307371
1914,7.327993
1915,7.393413
1916,7.275196
1917,7.337878
1918,7.303125
1919,7.320229
1920,7.327415
1921,7.28583
1922,7.226142
1923,7.345768
1924,7.238515
1925,7.270131
1926,7.328724
1927,7.216201
1928,7.208394
1929,7.30147
1930,7.176974
1931,7.28497
1932,7.156964
1933,7.17197
1934,7.193325
1935,7.181623
1936,7.252793
1937,7.133195
1938,7.129358
1939,7.247995
1940,7.108169
1941,7.233905
1942,7.096394
1943,7.088339
1944,7.151113
1945,7.101937
1946,7.166093
1947,7.050593
1948,7.067538
1949,7.169149
1950,7.035585
1951,7.157285
1952,7.016441
1953,7.027301
1954,7.13097
1955,7.028918
1956,7.053494
1957,6.997487
1958,7.004042
1959,7.043259
1960,6.987587
1961,7.029156
1962,7.06656
1963,6.952211
1964,6.947548
1965,7.048799
1966,6.979889
1967,6.932783
1968,6.994418
1969,6.918158
1970,7.031296
1971,6.910212
1972,6.942616
1973,6.965081
1974,6.866536
1975,6.892261
1976,6.961547
1977,6.867541
1978,6.903996
1979,6.845612
1980,6.880581
1981,6.935705
1982,6.841781
1983,6.847139
1984,6.898243
1985,6.806719
1986,6.842069
1987,6.823767
1988,6.876857
1989,6.781266
1990,6.818957
1991,6.772415
1992,6.801404
1993,6.859131
1994,6.732489
1995,6.785636
1996,6.741858
1997,6.766373
1998,6.819436
1999,6.682346
