Predicted Training, Actual Training,,Testing Predictions,Testing Actuals
0.992373,1,,0.999995,1
0.037005,0,,1,1
0.000331,0,,0.978605,1
0.568371,1,,0.000021,0
0.998895,1,,0.938091,1
0.002185,0,,0.950614,1
0.001544,0,,0.000166,0
0.01829,0,,0.001305,0
0.025484,0,,0.000005,1
0.001816,0,,0.006648,0
0,0,,1,0
0.006586,0,,0.054342,0
0.000043,0,,1,1
0.995997,1,,0.916511,1
0.110162,0,,0.975562,1
0.00365,0,,1,1
0.000001,0,,0.054721,1
1,1,,0.503021,1
0.234421,0,,0.0356,0
0.000011,0,,1,1
0.276294,0,,1,1
1,1,,0,0
0.003171,0,,0.009567,0
0.999998,1,,0.071225,1
0.000585,0,,0.000005,0
0.000395,0,,1,0
0.963886,1,,0.999999,1
0.00984,0,,0.898846,1
0.773759,1,,0,0
0.1514,0,,0.922813,1
0.039233,0,,0.00485,1
0.069923,0,,0.915124,1
0.063003,0,,0.000028,0
0.992234,1,,0.000664,0
0.958003,1,,0.998217,1
0.000001,0,,0.999897,0
0.015376,0,,0.05064,1
0.021598,0,,0.00008,1
1,1,,0.016174,0
0.001858,0,,0.974212,1
0.014527,0,,1,1
0.657479,0,,0.992329,0
0.791264,1,,0.837537,1
0.968439,1,,0.999328,1
0.997936,1,,1,1
0.993688,1,,0.773883,0
0.012955,0,,0.999978,0
1,1,,0.001416,0
1,1,,1,1
0.424512,0,,0.075481,1
0.677573,1,,0.000531,0
0.789983,1,,0.986551,1
0.999999,1,,0.999875,1
0.882495,1,,0.995024,1
0.071233,0,,1,1
0.951425,1,,0.999498,0
0.033164,0,,0.999794,1
0.134019,0,,0.994268,1
0.04104,0,,1,1
0.998952,1,,0.166566,0
0.000101,0,,0.322463,1
1,1,,0.000067,0
0.994486,1,,0.000121,0
0.007446,0,,0.000087,0
0.00103,0,,0.000049,1
0.021544,0,,0,0
0.056345,0,,1,1
1,1,,0.999958,1
0.884552,1,,0.043942,0
1,1,,0.999084,1
0.592226,1,,0.020799,0
0.000833,0,,1,0
0.000001,0,,1,1
1,1,,0.616015,1
1,1,,0.856265,0
0.943613,1,,0.999797,0
0,0,,0.999982,1
0.000487,0,,0.000175,0
0.464487,1,,0.979387,1
0.991362,1,,1,1
0.999998,1,,0.997501,1
0.999995,1,,0,0
0.999999,1,,0.027989,0
0.031694,0,,0.999052,1
0.000001,0,,0.852781,0
0.020802,0,,0.169919,1
0.167665,0,,0,0
0.999923,1,,0.849987,1
0.000084,0,,0.999983,1
0.016907,0,,0.996376,1
1,1,,0.03042,0
0.000002,0,,,
0.010807,0,,,
0.000858,0,,,
0.288607,0,,,
0.002226,0,,,
0.999936,1,,,
0.99555,1,,,
0.000001,0,,,
0.999994,1,,,
0.27185,0,,,
0.000245,0,,,
0.999656,1,,,
0.992778,1,,,
0.890551,1,,,
0.049049,0,,,
0.170017,0,,,
0.000473,0,,,
1,1,,,
0.988632,1,,,
0.000017,0,,,
0.178555,0,,,
0.975723,1,,,
0.999589,1,,,
0.005161,0,,,
0.001673,0,,,
0.826421,1,,,
0.90209,1,,,
1,1,,,
0.836644,1,,,
1,1,,,
0.000983,0,,,
0.978556,1,,,
0.999879,1,,,
0.954008,1,,,
0.006884,0,,,
1,1,,,
0.116511,0,,,
0.999987,1,,,
0.929116,1,,,
1,1,,,
0.931217,1,,,
0.997652,1,,,
0.995107,1,,,
0.018802,0,,,
0.27736,0,,,
1,1,,,
0.007633,0,,,
0.973781,1,,,
0.997318,1,,,
0.996345,1,,,
0.993532,1,,,
0.872791,1,,,
0.000405,0,,,
0.999996,1,,,
0.026283,0,,,
0.999995,1,,,
0.963212,1,,,
0.906925,1,,,
0.993498,1,,,
0.999324,1,,,
0.950257,1,,,
0.969252,1,,,
0.984443,1,,,
1,1,,,
0.061427,0,,,
0.000001,0,,,
0.008831,0,,,
0,0,,,
0,0,,,
0.985161,1,,,
0.999999,1,,,
0.005629,0,,,
0.026899,0,,,
0.000975,0,,,
0.231623,1,,,
0.001097,0,,,
0.853746,1,,,
0.996345,1,,,
0.999998,1,,,
0.991642,1,,,
0.977489,1,,,
0.999997,1,,,
0.989438,1,,,
0.999984,1,,,
1,1,,,
0.000209,0,,,
0.893158,1,,,
0.001722,0,,,
0.03277,0,,,
0.006085,0,,,
1,1,,,
0.992686,1,,,
0.343334,1,,,
0.999945,1,,,
0.051932,0,,,
0.999999,1,,,
1,1,,,
0.483567,0,,,
1,1,,,
1,1,,,
0.983694,1,,,
0.808771,0,,,
0.000327,0,,,
0.000162,0,,,
0.000128,0,,,
0.983214,1,,,
0.964022,1,,,
1,1,,,
0.051272,0,,,
0.996367,1,,,
1,1,,,
0.000004,0,,,
0,0,,,
1,1,,,
0.016198,0,,,
0.999904,1,,,
0.003856,0,,,
1,1,,,
0.855252,1,,,
0.003307,0,,,
0.977563,1,,,
